Date,Open,High,Low,Close,Volume,date,sentiment,return_1d,log_return,sma_10,sma_20,sma_50,vol_10,vol_20,rsi_14,target
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,247117500.0,2020-08-18,0.0,0.028028374195693928,0.027642768009741303,105.12980041503906,102.32440032958985,88.93322700500488,0.05615059717928565,0.05217975413960657,75.55796022194477,0
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500.0,2020-08-19,0.0,-0.004536059116861502,-0.004546378250307903,107.75320053100586,103.27840042114258,90.18370704650879,0.056329328494665654,0.052273046979459295,75.86380987096089,1
2020-08-20,124.04533386230467,134.79933166503906,123.8040008544922,133.45533752441406,309177000.0,2020-08-20,0.0,0.06563643667445929,0.06357221379528255,111.16820068359375,104.90760078430176,91.48608039855957,0.05707580223702035,0.051746984698402144,84.71424061361873,1
2020-08-21,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000.0,2020-08-21,0.0,0.024052926729070556,0.02376821154048514,115.15,107.01753387451171,92.92226692199706,0.05373002364383081,0.048318461542416535,84.6002192051703,0
2020-08-24,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000.0,2020-08-24,0.0,-0.017453806448256226,-0.017607920006301292,119.12086639404296,108.59953384399414,94.3608268737793,0.05301176302986255,0.04630166261288522,81.00374809523402,1
2020-08-25,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500.0,2020-08-25,0.0,0.004537751185374361,0.004527486632740718,123.44719924926758,110.42236671447753,95.73741348266601,0.0489713850960272,0.04451464965183824,81.39331561339023,1
2020-08-26,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000.0,2020-08-26,0.0,0.06416619165356252,0.062191573885381324,127.43659896850586,112.60256652832031,97.29880004882813,0.038663437491202456,0.04575337861505413,83.76532996133942,1
2020-08-27,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000.0,2020-08-27,0.0,0.039746079206424145,0.03897652873348445,131.55493240356446,115.10676651000976,98.96141342163087,0.03860112791218461,0.04551194857031668,88.10696878865035,0
2020-08-28,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000.0,2020-08-28,0.0,-0.011323299439907841,-0.011387896089413374,135.30619888305665,117.7155662536621,100.57400009155273,0.04095892176683851,0.04403061274930977,88.86433347415223,1
2020-08-31,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200.0,2020-08-31,0.0,0.1256890549105465,0.11839534141276609,139.67926635742188,121.0708999633789,102.56160018920899,0.04408839375179596,0.04962199277894338,94.45404297467117,0
2020-09-01,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300.0,2020-09-01,0.0,-0.04669690804684601,-0.04782238606695355,142.9336669921875,124.03173370361328,104.4028402709961,0.05065280037977467,0.052049137772356854,84.40008074641278,0
2020-09-02,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300.0,2020-09-02,0.0,-0.05826756524083643,-0.06003408428643908,145.3224670410156,126.53783378601074,106.04960037231446,0.05656591744523758,0.055032058777329494,74.34709510156853,0
2020-09-03,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300.0,2020-09-03,0.0,-0.09023849203316048,-0.09457279297730459,145.5436004638672,128.35590057373048,107.48180053710938,0.06335826405799211,0.060419327508702284,63.372471888053354,1
2020-09-04,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,330965700.0,2020-09-04,0.0,0.027813247275265907,0.027433484455048784,145.8210678100586,130.48553390502929,108.95596054077149,0.06350530729540768,0.05962697514408993,59.78036760170413,0
2020-09-08,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100.0,2020-09-08,0.0,-0.21062824320390794,-0.23651789445767601,143.40006790161132,131.26046714782714,109.87770721435547,0.09314943512930804,0.07850968276463786,43.04799616298997,1
2020-09-09,118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400.0,2020-09-09,0.0,0.10923349433825735,0.10366923114657123,142.12046813964844,132.783833694458,110.97377380371094,0.10119090989766726,0.08081497456059392,48.73945299238005,1
2020-09-10,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800.0,2020-09-10,0.0,0.013814582587770685,0.013720031040027614,140.14400177001954,133.7903003692627,112.00962707519531,0.09858318551140097,0.07626989826084328,45.90358984071873,1
2020-09-11,127.3133316040039,127.5,120.16666412353516,124.23999786376952,182152500.0,2020-09-11,0.0,0.003716263443279244,0.003709375196707221,137.64300155639648,134.59896697998047,113.00158706665039,0.09720840489500644,0.07593894509752323,44.61385668515939,1
2020-09-14,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800.0,2020-09-14,0.0,0.1258317707423402,0.11852211424147718,136.87433547973632,136.09026718139648,114.18750717163086,0.10678353227588233,0.08025053197525171,52.1748161377664,1
2020-09-15,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600.0,2020-09-15,0.0,0.07182685140266343,0.069364530389044,135.25566787719725,137.46746711730958,115.3571337890625,0.10093927090463865,0.07817560009253817,55.44468431212689,0
2020-09-16,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900.0,2020-09-16,0.0,-0.01778729846250804,-0.01794739373846088,134.14599990844727,138.5398334503174,116.44905364990234,0.10003372764972185,0.07839065097517481,51.40434986152853,0
2020-09-17,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600.0,2020-09-17,0.0,-0.04149312452942333,-0.042378543365590104,133.34799880981444,139.33523292541503,117.45074676513671,0.09913064822906931,0.07920641007533079,46.93964625877073,1
2020-09-18,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400.0,2020-09-18,0.0,0.04421041843491591,0.04326101937694382,134.5196647644043,140.03163261413573,118.5393733215332,0.09466820253783186,0.078543735236231,49.93552169937833,1
2020-09-21,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400.0,2020-09-21,0.0,0.016374511668703073,0.016241895082045765,135.555330657959,140.68819923400878,119.47577316284179,0.09453369031739667,0.07848007203933269,43.25270486438605,0
2020-09-22,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400.0,2020-09-22,0.0,-0.055986946823462835,-0.05761528541471783,138.6893310546875,141.04469947814943,120.30789321899414,0.06078069599688851,0.07959397214312348,43.02842296476096,0
2020-09-23,135.05332946777344,137.38333129882812,125.2933349609375,126.7866668701172,285222600.0,2020-09-23,0.0,-0.10341090738483927,-0.10915761260898549,139.15866470336914,140.6395664215088,120.82122650146485,0.06579471001494136,0.08325478098192018,41.19841199430538,1
2020-09-24,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300.0,2020-09-24,0.0,0.0195341463945935,0.019345803747202517,139.7069984436035,139.9255001068115,121.3451466369629,0.0658977749196957,0.08204296224131691,47.237798558275394,1
2020-09-25,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500.0,2020-09-25,0.0,0.05041385121376596,0.049184230528195094,140.86099853515626,139.25200004577636,122.05989334106445,0.06733470441879602,0.08236203892270598,48.457690355667026,1
2020-09-28,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800.0,2020-09-28,0.0,0.034025594039789775,0.03345952823617626,140.91366424560547,138.8939998626709,122.86677322387695,0.055073415504713515,0.0826971145160217,66.14958428411923,0
2020-09-29,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900.0,2020-09-29,0.0,-0.005056919415549199,-0.0050697489026010345,139.89066467285156,137.57316627502442,123.46990661621093,0.04926726651604313,0.07730512252446423,60.65302969299985,1
2020-09-30,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800.0,2020-09-30,0.0,0.02371912031427703,0.023442192423043018,139.46566467285157,136.80583229064942,124.23882644653321,0.049900506255872716,0.0769393901352894,61.41302160769277,1
2020-10-01,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500.0,2020-10-01,0.0,0.04463774876849502,0.04367017342293966,140.28999938964844,136.81899909973146,125.10345321655274,0.04971466599770307,0.07642592963957785,63.94867838397439,0
2020-10-02,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000.0,2020-10-02,0.0,-0.0737906918190171,-0.07665503512528193,139.38799896240235,136.9538318634033,125.85329315185547,0.05370464164100347,0.07545179537008635,49.11726306504792,1
2020-10-05,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400.0,2020-10-05,0.0,0.025512531789757986,0.02519251863092009,138.59766540527343,137.0764980316162,126.8018263244629,0.0541834861202668,0.075415082214677,44.92068506169209,0
2020-10-06,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900.0,2020-10-06,0.0,-0.02748539351192436,-0.027870184077313453,138.25599822998046,138.472664642334,127.50889297485351,0.051846603819197354,0.056850387725052826,44.23029275456257,1
2020-10-07,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100.0,2020-10-07,0.0,0.027344297266189477,0.02697712039822875,139.75399780273438,139.45633125305176,128.3755728149414,0.03778308977513207,0.05231446171745013,50.400036497665305,1
2020-10-08,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300.0,2020-10-08,0.0,0.0014577830589765917,0.00145672152478582,141.02499694824218,140.36599769592286,129.21622604370117,0.03780889705643322,0.05232505764582071,46.23660546963888,1
2020-10-09,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100.0,2020-10-09,0.0,0.01897077543397918,0.01879307417669729,141.91366424560547,141.38733139038087,130.12623947143555,0.03530633411907135,0.052367734206022205,46.44524185588666,1
2020-10-12,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300.0,2020-10-12,0.0,0.01912439516394837,0.01894382251512372,142.61699829101562,141.76533126831055,131.16722610473633,0.03433700044139432,0.0447074927370126,54.52632432352452,1
2020-10-13,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100.0,2020-10-13,0.0,0.009834932884270176,0.009786884708723242,143.5363311767578,141.7134979248047,132.1648927307129,0.03415344389952558,0.04178209888678768,70.70397934333789,1
2020-10-14,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100.0,2020-10-14,0.0,0.032799718116372834,0.0322732876187839,144.61266479492187,142.0391647338867,133.25755935668946,0.03476459771850434,0.04214590777080248,71.9682008453127,0
2020-10-15,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200.0,2020-10-15,0.0,-0.02692390743031925,-0.027292995774075735,144.63666381835938,142.4633316040039,134.27006591796874,0.03369739593765724,0.041455994571934746,62.9666622205536,0
2020-10-16,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700.0,2020-10-16,0.0,-0.02051768046956881,-0.02073109226537362,145.45599822998048,142.4219985961914,135.21509262084962,0.023187193015891047,0.040651117245322825,55.93777260348082,0
2020-10-19,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400.0,2020-10-19,0.0,-0.020106014344170586,-0.02031089107138584,145.6276657104492,142.11266555786133,136.15034591674805,0.023410740159186736,0.04072108233090972,53.62425852552349,0
2020-10-20,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900.0,2020-10-20,0.0,-0.020634587544658856,-0.020850455371877352,145.89299926757812,142.0744987487793,137.07185256958007,0.022554489444756763,0.038950885484739434,47.80694354451884,1
2020-10-21,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500.0,2020-10-21,0.0,0.0016590325709362475,0.0016576578966107647,145.80433349609376,142.77916564941407,138.05693267822267,0.02075542248382081,0.030334912770724243,41.060668584542654,1
2020-10-22,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600.0,2020-10-22,0.0,0.007453064711647084,0.00742542785939726,145.8,143.4124984741211,138.8225192260742,0.020902193760518262,0.030165290624693863,54.74206853547343,0
2020-10-23,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000.0,2020-10-23,0.0,-0.012118551755604834,-0.01219258008931412,145.35433349609374,143.6339988708496,139.46538604736327,0.020090765312996424,0.02841358597225758,47.6487743891997,0
2020-10-26,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600.0,2020-10-26,0.0,-0.0008320996760948773,-0.0008324460631961017,144.62033386230468,143.61866607666016,140.06630615234374,0.0185903531258586,0.02739631590527353,53.27989572622405,1
2020-10-27,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500.0,2020-10-27,0.0,0.010469159823756513,0.010414737676610386,143.88800048828125,143.71216583251953,140.44998611450194,0.01864734905320508,0.027457858066644022,49.65215673822687,0
2020-10-28,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200.0,2020-10-28,0.0,-0.043938975190562446,-0.04493353448533011,142.0453338623047,143.3289993286133,140.64066604614257,0.017150351694024745,0.028656861661567414,40.71481417865783,1
2020-10-29,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900.0,2020-10-29,0.0,0.011846701366300838,0.011777078527550167,140.7770004272461,142.70683212280272,140.8748258972168,0.017905342706243815,0.026697877779971773,38.84875537587915,0
2020-10-30,135.63333129882812,135.8633270263672,126.37000274658205,129.34666442871094,127533900.0,2020-10-30,0.0,-0.05547305218949494,-0.057071061150065994,139.05599975585938,142.25599899291993,140.79265243530273,0.023125845478606213,0.024392067827437646,27.082250590535025,1
2020-11-02,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300.0,2020-11-02,0.0,0.03213582666134873,0.031630273380806706,138.0453323364258,141.8364990234375,140.7294123840332,0.026750056441819055,0.024841483505815068,31.762822450799405,1
2020-11-03,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100.0,2020-11-03,0.0,0.05840061701119437,0.056758916784419355,138.11066589355468,142.0018325805664,140.8698124694824,0.03316259114538533,0.02760917350633075,36.172729049297416,0
2020-11-04,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300.0,2020-11-04,0.0,-0.006888484603579825,-0.006912319735337569,138.05533142089843,141.9298324584961,140.97855911254882,0.033252609034448294,0.02697968495550763,38.90566982981621,1
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500.0,2020-11-05,0.0,0.040643300543862226,0.03983908014025417,138.46533203125,142.132666015625,141.02826583862304,0.03563830138148462,0.028484529725497733,49.4088531431581,0
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000.0,2020-11-06,0.0,-0.01858065570474754,-0.018755444602258642,138.7759979248047,142.0651657104492,140.90959915161133,0.036008117214507356,0.028530381302080354,49.669021697613,0
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000.0,2020-11-09,0.0,-0.02021165833954497,-0.020418708541598996,138.80866394042968,141.7144989013672,140.76679916381835,0.03673811894347813,0.028492467336786974,49.74385712499937,0
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600.0,2020-11-10,0.0,-0.02587474253102262,-0.02621538251050115,138.33133087158203,141.10966567993165,140.180399017334,0.03747012658993047,0.028825482578379396,45.70448516881312,1
